,LATDD83,LONGDD83,YEAR,MONTH,DAY,fire,TEMP_MAX,TEMP_MIN,AVG_RELATIVE_HUMIDITY,AVG_10M_WIND,AVG_100M_WIND,AVG_PRECIPITATION,APPARENT_TEMP,CLOUD_LOW,CLOUD_HIGH,CLOUD_MID,CLOUD,AVG_WEATHER_CONDITION,AVG_SOIL_TEMP,AVG_SOIL_MOISTURE,ELEVATION,NDVI
23039,32.73710794231529,-109.7922424235906,2022,9,17,0,87.02420043945312,61.64419937133789,33.70634460449219,4.6339287757873535,5.667929172515869,0.0,71.15215301513672,0.0,0.0416666679084301,0.0,0.0833333358168602,0.0,70.41170501708984,0.277999997138977,1487.0,0.3645
23040,48.1199359288921,-110.8430390847015,2021,8,4,0,89.00059509277344,68.12060546875,37.161739349365234,12.575875282287598,17.694307327270508,0.0,75.84463500976562,0.0,14.0,7.416666507720947,20.08333396911621,0.0,83.68309783935547,0.0344999991357326,956.0,0.1853
23041,46.09692114883419,-113.67005361066576,2022,10,16,0,63.93560028076172,27.755599975585938,59.766788482666016,4.800827980041504,7.8266921043396,0.0,35.8637809753418,0.0,5.083333492279053,0.0,4.875,0.0,41.6681022644043,0.2587083280086517,2037.0,0.0482
23042,46.232873897643024,-114.04086618704912,2023,5,17,0,70.43090057373047,39.11090087890625,61.943389892578125,4.88185453414917,6.931154727935791,0.0,53.041534423828125,0.125,62.75,3.625,62.875,3.0,58.23214721679688,0.2008749991655349,1362.0,0.3949
23043,47.95896582284974,-113.1371374989472,2021,12,16,0,11.418800354003906,-2.8012008666992188,81.95169830322266,8.790053367614746,19.63694190979004,0.0333333350718021,-5.007978916168213,48.79166793823242,57.83333206176758,49.0,86.79166412353516,3.0,30.558801651000977,0.3585000038146972,2233.0,0.0186
23044,33.03367895209444,-106.63575801514668,2022,12,14,0,38.79230117797852,21.6023006439209,46.36476516723633,16.844024658203125,26.8675537109375,0.0,18.52034568786621,0.0833333358168602,0.2083333283662796,4.25,4.416666507720947,0.0,37.31480026245117,0.2419999986886978,1917.0,0.2235
23045,46.27344828118409,-102.9885332310376,2021,1,12,0,47.05699920654297,31.937000274658203,48.99113082885742,18.730453491210938,35.690460205078125,0.0,26.00815391540528,0.0,87.875,0.6666666865348816,88.45833587646484,3.0,29.683250427246094,0.2360000014305114,828.0,0.2095
23046,48.270601844230285,-115.80815659291336,2021,2,27,0,26.8528995513916,15.15290069580078,81.26204681396484,5.147254943847656,10.479415893554688,0.0041666668839752,12.904900550842283,40.375,6.75,46.08333206176758,68.04166412353516,3.0,30.36665153503418,0.340583324432373,1416.0,0.5377000000000001
23047,48.65139727780227,-97.6402971999067,2022,12,18,0,3.329599380493164,-2.070396423339844,79.84882354736328,19.416091918945312,30.86440086364746,0.0083333337679505,-10.683371543884276,97.45833587646484,4.291666507720947,70.29166412353516,98.04166412353516,3.0,25.58209800720215,0.1930000036954879,275.0,-0.0017
23048,32.48860385321368,-110.1268012677055,2023,10,13,0,79.40570068359375,55.82570266723633,38.11053085327149,5.53394079208374,8.146513938903809,0.0,61.42338180541992,0.125,2.4583332538604736,0.0416666679084301,2.9166667461395264,0.0,73.23694610595703,0.2345000058412552,1437.0,0.3768
23049,34.88740601776871,-107.29351982458977,2021,10,11,0,74.1875,40.34749984741211,33.12568283081055,15.81292724609375,23.08429718017578,0.0,47.30106735229492,0.0,0.0,0.0416666679084301,0.0416666679084301,0.0,60.83749771118164,0.0125000001862645,1726.0,0.2159
23050,47.59157723896429,-109.25620435830903,2021,2,2,0,58.19269943237305,35.06269836425781,36.78519058227539,19.19129180908203,37.331520080566406,0.0,35.74913024902344,0.0,23.5,2.1666667461395264,24.0,0.0,33.0077018737793,0.2633750140666961,989.0,0.165
23051,36.21693857548179,-121.54314839008916,2023,9,4,0,71.98880004882812,51.46879959106445,70.59176635742188,8.82658863067627,11.361193656921388,0.0,58.53459548950195,1.2916666269302368,0.0,0.0,1.2083333730697632,0.0,64.62754821777344,0.0949166640639305,649.0,0.3853
23052,31.73195632687872,-109.84829780621136,2021,12,23,0,68.83250427246094,48.04249954223633,28.89100646972656,10.531761169433594,16.403358459472656,0.0,47.96612548828125,0.5,75.625,27.45833396911621,79.25,3.0,53.27375411987305,0.3096249997615814,1550.0,0.2049
23053,48.65985168985948,-116.66421775117227,2023,2,15,0,18.16429901123047,10.154300689697266,74.19770050048828,7.105912685394287,12.525680541992188,0.016666667535901,4.252956390380859,21.16666603088379,37.5,29.5,65.70833587646484,3.0,26.61680030822754,0.2632083594799042,2175.0,-1.0
23054,45.52171370514735,-123.25649300333131,2022,8,5,0,79.80889892578125,53.528900146484375,54.99689865112305,13.45844268798828,22.582090377807617,0.0,60.396854400634766,0.75,4.458333492279053,0.0,3.375,0.0,67.19390106201172,0.1361666768789291,259.0,0.8181
23055,45.56216371904466,-115.37969508359724,2023,7,21,0,84.8488998413086,48.12889862060547,45.85135269165039,5.463579177856445,8.317290306091309,0.0,65.13190460205078,0.0,17.875,5.333333492279053,17.54166603088379,0.0,62.63015365600586,0.2329999953508377,1802.0,0.7272000000000001
23056,46.60037164445957,-112.32137547637168,2021,2,6,0,25.429100036621094,3.559101104736328,80.95763397216797,16.93861961364746,28.793289184570312,0.4583333432674408,6.092506408691406,78.95833587646484,4.333333492279053,70.625,90.45833587646484,73.0,28.9278507232666,0.3307500183582306,1980.0,0.6212
23057,46.63734292696527,-103.74947261057366,2022,3,10,0,29.303600311279297,4.193599700927734,36.87045669555664,25.330596923828125,37.09144592285156,0.0,-0.1512746065855026,20.29166603088379,2.9166667461395264,39.33333206176758,43.91666793823242,0.0,20.622350692749023,0.296999990940094,813.0,0.199
23058,47.22749987288698,-105.65827106155224,2023,2,1,0,36.6161003112793,13.666101455688477,71.57658386230469,13.713340759277344,27.31903648376465,0.0,12.4442720413208,3.75,31.16666603088379,38.70833206176758,52.91666793823242,3.0,21.079849243164062,0.3569999933242798,835.0,0.0125
23059,33.196940447672226,-103.70880701988524,2023,4,4,0,77.18360137939453,59.4536018371582,8.010165214538574,41.30231857299805,60.42133712768555,0.0,49.841339111328125,0.0,21.45833396911621,0.0,18.54166603088379,0.0,70.30609893798828,0.0549999959766864,1319.0,0.1979
23060,44.93068069795421,-115.4767121185436,2022,1,3,0,32.362701416015625,5.812702178955078,54.54380416870117,8.560015678405762,16.99365234375,0.0125000001862645,7.354700565338135,28.91666603088379,38.625,28.70833396911621,59.45833206176758,3.0,34.72520065307617,0.3400000035762787,1579.0,0.2486
23061,48.917530211420726,-99.43794043141136,2023,2,28,0,26.861900329589844,9.221899032592772,76.4560546875,20.6700382232666,30.91315650939941,0.0,6.607408046722412,0.3333333432674408,42.5,30.58333396911621,43.33333206176758,0.0,23.30314826965332,0.3019999861717224,512.0,-0.025
23062,47.524876041566216,-110.80476372763498,2021,4,2,0,66.3917007446289,45.33169937133789,28.49818420410156,19.49926948547364,32.9775505065918,0.0083333337679505,44.13224411010742,0.0,32.0,11.25,35.66666793823242,0.0,50.17669677734375,0.1963750123977661,1153.0,0.2295
23063,44.46623412957548,-114.16632422249307,2021,3,5,0,41.78839874267578,16.13840103149414,48.87600326538086,4.679749965667725,5.8539719581604,0.0,21.614913940429688,0.0,51.45833206176758,0.0,51.25,3.0,34.52840042114258,0.2469999939203262,1555.0,0.1542
23064,37.78570189894866,-107.50135461572332,2022,10,10,0,39.02899932861328,20.03899955749512,60.21847152709961,5.751065731048584,8.93750286102295,0.016666667535901,22.54127311706543,1.25,14.0,16.04166603088379,21.29166603088379,0.0,29.6352481842041,0.371583342552185,3936.0,0.0712
23065,44.14071706870954,-113.82784907544988,2023,6,1,0,55.91210174560547,33.41210174560547,78.68274688720703,3.618697881698608,4.798618793487549,0.1166666522622108,41.23103713989258,13.208333015441896,74.83333587646484,44.125,82.33333587646484,3.0,46.840850830078125,0.3026250004768371,2418.0,0.5138
23066,35.46432928508632,-111.66208779505686,2023,3,19,0,44.10230255126953,24.93230056762696,53.995792388916016,9.605594635009766,16.997529983520508,0.0041666668839752,24.828292846679688,6.875,74.41666412353516,46.125,79.66666412353516,3.0,34.944801330566406,0.4009583294391632,2187.0,0.1272
23067,39.21097034622117,-122.16735061088184,2021,5,26,0,94.52750396728516,62.9375,24.659143447875977,7.94041633605957,13.484260559082031,0.0,72.53433990478516,0.0,13.833333015441896,0.0,12.041666984558104,0.0,82.95125579833984,0.1330000013113021,21.0,0.6853
23068,30.87120217142925,-85.97128729281695,2021,10,15,0,85.35469818115234,68.34469604492188,88.50961303710938,3.893251419067383,6.094814777374268,0.0958333387970924,82.64876556396484,49.375,57.83333206176758,13.208333015441896,84.16666412353516,3.0,75.00845336914062,0.398291677236557,57.0,0.7282000000000001
23069,45.40844905228258,-112.52693412045708,2022,5,3,0,54.4828987121582,34.95289993286133,80.92599487304688,7.665540218353271,12.665017127990724,0.4124999940395355,37.003231048583984,42.58333206176758,92.08333587646484,91.70833587646484,99.91666412353516,3.0,42.31039810180664,0.2945833206176758,1564.0,0.1647
23070,38.52391967683461,-107.05242370022836,2021,4,12,0,53.39389801025391,21.71389961242676,59.77817153930664,8.182400703430176,12.857377052307127,0.0,30.080995559692383,0.0,41.0,3.9166667461395264,45.41666793823242,2.0,38.90764999389648,0.2773749828338623,2517.0,0.2139
23071,35.20047189460543,-113.5599986639385,2023,9,4,0,79.67479705810547,61.58480072021485,48.33689498901367,14.376838684082031,23.029272079467773,0.0,67.98434448242188,0.25,0.0,1.5,1.9583333730697632,0.0,77.27854919433594,0.1860833168029785,1336.0,0.3363
23072,45.21583487715429,-120.75247990424332,2022,9,27,0,84.56269836425781,54.41270065307617,35.89317321777344,7.296031951904297,9.520726203918455,0.0,65.65457916259766,0.0,1.5833333730697632,0.0,1.5833333730697632,0.0,70.32019805908203,0.028666665777564,771.0,0.194
23073,47.19345168976546,-112.19049421116088,2021,4,6,0,54.86629867553711,21.926300048828125,63.53512191772461,5.930213451385498,8.551453590393066,0.0083333337679505,29.60853576660156,6.708333492279053,0.25,9.166666984558104,11.666666984558104,0.0,40.17755126953125,0.2090833336114883,1245.0,0.2154
23074,47.072182461851234,-97.67935434557675,2023,3,10,0,29.44849967956543,23.23849868774414,87.68395233154297,13.249465942382812,22.11621856689453,0.0791666731238365,17.428842544555664,72.54166412353516,78.20833587646484,53.45833206176758,95.75,3.0,26.696001052856445,0.2269999980926513,352.0,-0.0307
23075,36.79751234617395,-120.34374245463287,2023,12,3,0,60.83510208129883,40.765098571777344,79.1113052368164,4.426675319671631,4.701597213745117,0.0,47.20491409301758,15.333333015441896,95.25,5.916666507720947,95.875,3.0,51.043853759765625,0.1689166575670242,46.0,0.4262
23076,32.22223304631713,-113.42966714629368,2023,7,14,0,109.5835952758789,86.09359741210938,28.160085678100582,14.151019096374512,20.08904457092285,0.0,98.3221435546875,0.0,41.79166793823242,0.375,43.91666793823242,0.0,108.0010986328125,0.0067500001750886,281.0,0.1229
23077,45.86123200141724,-112.41719645120034,2021,12,9,0,28.562000274658203,12.001998901367188,63.55813217163086,13.646065711975098,23.062843322753903,0.0,8.849058151245117,30.83333396911621,2.6666667461395264,7.625,34.41666793823242,0.0,30.69574928283692,0.246666669845581,2085.0,0.3002
23078,47.90440036935069,-113.54934712832598,2023,8,15,0,89.94650268554688,56.01649856567383,41.14885711669922,6.1002373695373535,8.077827453613281,0.0,71.04351806640625,0.0,0.0,0.0,0.0,0.0,68.97274780273438,0.1581249982118606,1317.0,0.429
23079,48.67305094907412,-118.68736787073549,2021,1,4,0,36.80329895019531,23.663299560546875,89.17577362060547,6.493324279785156,15.777141571044922,0.4458333551883697,26.18403625488281,53.16666793823242,74.58333587646484,71.75,76.45833587646484,73.0,33.030799865722656,0.3767083585262298,863.0,0.2527
23080,47.16495103402029,-105.31360216541412,2021,6,28,0,78.31489562988281,57.34490203857422,55.9766960144043,10.099956512451172,15.68976879119873,0.0,66.47296905517578,2.7083332538604736,20.91666603088379,18.75,37.58333206176758,0.0,73.87114715576172,0.1515416651964187,891.0,0.4485
23081,34.69884101465516,-109.73002940846278,2023,10,16,0,78.42649841308594,43.50650024414063,24.43630790710449,7.999758243560791,10.427817344665527,0.0,53.7313346862793,0.0,0.0,0.0,0.0,0.0,63.87275314331055,0.0262083336710929,1707.0,0.1724
23082,46.02927697345269,-115.41431528620916,2021,3,26,0,33.86479949951172,24.86479949951172,88.2372817993164,7.617122650146484,13.977542877197266,0.1000000014901161,21.612045288085938,73.625,6.416666507720947,25.29166603088379,76.95833587646484,71.0,30.30605125427246,0.3508333265781402,1658.0,0.307
23083,47.376035667486654,-109.716431666286,2022,5,17,0,72.11389923095703,48.26390075683594,34.91147232055664,15.09844207763672,23.863359451293945,0.0,53.77711486816406,0.0,60.29166793823242,15.208333015441896,64.58333587646484,3.0,64.4563980102539,0.1832083314657211,1091.0,0.3189
23084,34.970282448767406,-111.43594035426132,2021,10,24,0,58.63909912109375,43.789100646972656,54.49202346801758,25.918569564819336,42.38702774047852,0.0,38.82905197143555,0.0,80.79166412353516,23.83333396911621,82.91666412353516,3.0,50.57659912109375,0.1488333344459533,2203.0,0.2945
23085,34.32196810466335,-104.42996419678312,2023,8,12,0,97.20950317382812,75.78950500488281,26.37310028076172,20.5756893157959,28.897689819335938,0.0,82.07750701904297,0.0,18.33333396911621,12.375,29.04166603088379,0.0,95.40575408935548,0.0249583348631858,1341.0,0.2945
23086,47.632358335213645,-114.7810478197511,2022,5,20,0,46.89139938354492,24.751399993896484,70.09302520751953,6.5069899559021,11.202677726745604,0.1875,30.28742027282715,43.41666793823242,75.08333587646484,68.08333587646484,89.375,51.0,37.76765060424805,0.3067499995231628,1442.0,0.3267
23087,47.83952200878802,-101.87795803051102,2023,9,6,0,70.15640258789062,45.85639953613281,63.72300338745117,11.280964851379396,18.76742553710937,0.0,52.65895080566406,0.0833333358168602,0.0,0.0,0.0,0.0,61.3476448059082,0.2319166660308838,661.0,0.3776
23088,34.66741428343468,-107.02703580368348,2022,6,5,0,91.2793960571289,65.17939758300781,11.830673217773438,20.22183990478516,29.394346237182617,0.0,69.14649200439453,0.0,74.125,24.04166603088379,79.16666412353516,3.0,88.40689849853516,0.0328750014305114,1702.0,0.1321
23089,46.38163169598146,-109.12156053408336,2022,9,24,0,71.60269927978516,51.17270278930664,41.44966506958008,17.958589553833008,29.988412857055664,0.0,53.28322982788086,0.0,47.25,9.208333015441896,48.79166793823242,0.0,59.59144973754883,0.1009583249688148,1204.0,0.271
23090,41.62541809929736,-111.2724579842054,2021,9,27,0,77.75059509277344,46.97060012817383,33.1635856628418,5.948770999908447,9.779613494873049,0.0,54.84077072143555,0.0,0.0416666679084301,0.0833333358168602,0.0833333358168602,0.0,57.92060470581055,0.1567083448171615,2021.0,0.2178
23091,48.27014418069491,-115.96646626487887,2022,9,17,0,60.2744026184082,37.05440139770508,70.83394622802734,4.642656803131104,9.512730598449709,0.0,46.199737548828125,31.75,36.08333206176758,3.4583332538604736,62.125,3.0,50.28440475463867,0.2346666604280471,1330.0,0.803
23092,43.613074089305584,-117.51093559258123,2023,10,17,0,66.31700134277344,44.62699890136719,56.2257194519043,11.607298851013184,19.014673233032227,0.045833334326744,50.173583984375,0.0,48.0,26.125,58.125,3.0,58.427001953125,0.0542916655540466,1359.0,0.1841
23093,48.54632645420276,-115.38318308834404,2023,6,23,0,69.17359924316406,39.47359848022461,51.78131103515625,5.347915172576904,7.707695484161377,0.0083333337679505,50.91686630249024,0.0,10.958333015441896,12.75,21.41666603088379,0.0,52.2348518371582,0.30158331990242,1472.0,0.7132000000000001
23094,46.88138016721041,-110.19062912825412,2021,4,14,0,24.87739944458008,18.30739974975586,90.0363998413086,9.83427906036377,14.957778930664062,0.1458333283662796,12.72901439666748,98.125,30.33333396911621,68.70833587646484,99.45833587646484,71.0,31.312400817871094,0.2607916593551636,1704.0,0.2715
23095,45.5233530978728,-107.21497416880786,2023,6,6,0,79.2094955444336,55.989501953125,61.85589599609375,9.728949546813965,15.453590393066406,0.0791666656732559,67.93199157714844,0.7083333134651184,18.875,5.166666507720947,18.91666603088379,0.0,70.85824584960938,0.2477083206176757,1157.0,0.6858000000000001
23096,34.6306629145757,-105.26866056808352,2021,7,20,0,80.69090270996094,61.61090087890625,68.41083526611328,11.710095405578612,16.56923484802246,0.0,70.82727813720703,15.083333015441896,13.25,9.208333015441896,31.125,0.0,76.72339630126953,0.0807499960064888,1854.0,0.3321
23097,42.02586283442486,-111.75166552626288,2023,7,28,0,87.63079833984375,63.24079895019531,36.83413314819336,6.486682891845703,7.966007232666016,0.0,71.9246597290039,0.0,5.875,8.666666984558105,10.208333015441896,0.0,72.87454986572266,0.1777083277702331,1662.0,0.4027
23098,44.26645591962712,-122.09167453264736,2021,7,22,0,76.7803955078125,42.40039825439453,44.949615478515625,5.900552272796631,8.9218168258667,0.0,54.80562210083008,0.0,0.0,0.0,0.0,0.0,58.48414993286133,0.1430416703224182,1068.0,0.8802000000000001
23099,36.36388075907165,-117.7301339953736,2021,4,18,0,66.96229553222656,45.362300872802734,14.562126159667969,7.691677093505859,11.533286094665527,0.0,47.815547943115234,0.0,0.0,1.9583333730697632,1.5,0.0,62.96480178833008,0.0024999999441206,1512.0,0.1154
